FIPS,African American Population,Uninsured,Production.transportation.and.material.moving.occupations,lat,Adults 65 and Older Living in Poverty,Other Race or Races,White (Not Latino) Population,Sales.and.office.occupations,Poverty.Rate.below.federal.poverty.threshold,Construction.extraction.maintenance.and.repair.occupations,Child.Poverty.living.in.families.below.the.poverty.line,Adult.obesity,Total Population,Children Under 6 Living in Poverty,Farming.fishing.and.forestry.occupations,Diabetes,School Enrollment,lon,Management.professional.and.related.occupations,Service.occupations,Median Earnings 2010,Preschool.Enrollment.Ratio.enrolled.ages.3.and.4,At Least Bachelors's Degree,Native American Population,Graduate Degree,Gini.Coefficient,Asian American Population,Latino Population,Median Age,At Least High School Diploma,Less Than High School Diploma,Unemployment
1001,0.20557491289198607,0.3016759776536313,0.33015006821282405,0.4424232072990477,0.20164126611957794,0.040909090909090916,0.7761116856256463,0.7132018209408193,0.17216494845360825,0.3426966292134831,0.2177293934681182,0.5,0.005271111533720524,0.26553672316384175,0.01818181818181818,0.5279503105590061,0.7520737327188939,0.7933133947857068,0.3233151183970856,0.3395149786019972,0.5392805747842151,0.423,0.2710843373493976,0.004656577415599534,0.19293478260869565,0.2984126984126986,0.01756440281030445,0.022645393721049924,0.3521850899742931,0.7502230151650312,0.2723735408560311,0.20727272727272728
1003,0.11091753774680604,0.3770949720670391,0.2578444747612551,0.37823546109705175,0.11840562719812428,0.03787878787878788,0.8459152016546018,0.6676783004552351,0.20515463917525772,0.38576779026217234,0.297045101088647,0.3879310344827587,0.018029721457999755,0.2623979912115505,0.030909090909090907,0.5279503105590061,0.6811059907834102,0.7813522977720081,0.3542805100182149,0.369472182596291,0.47802298326166687,0.43,0.3478915662650603,0.0069848661233993005,0.23641304347826086,0.40634920634920635,0.01522248243559719,0.03757076685537828,0.47557840616966573,0.7912578055307761,0.22762645914396887,0.2181818181818182
1005,0.5400696864111498,0.44134078212290506,0.7216916780354707,0.41965985522912996,0.4958968347010551,0.027272727272727275,0.4643226473629783,0.44613050075872535,0.46907216494845366,0.2584269662921348,0.531104199066874,0.6954022988505747,0.0028717942020935897,0.4664155681104833,0.07454545454545454,0.6770186335403726,0.5502304147465437,0.8067670266316672,0.2641165755919854,0.2981455064194009,0.3709123391026593,0.325,0.14759036144578316,0.004074505238649592,0.16304347826086957,0.4857142857142859,0.0058548009367681494,0.048378795676788475,0.3984575835475578,0.5111507582515612,0.5330739299610896,0.3781818181818182
1007,0.2613240418118467,0.36033519553072624,0.6425648021828104,0.4588196143183829,0.28722157092614303,0.01818181818181818,0.7518097207859359,0.5235204855842184,0.2092783505154639,0.5992509363295881,0.27838258164852253,0.6091954022988507,0.0022217941714861482,0.27055869428750784,0.021818181818181816,0.484472049689441,0.5400921658986174,0.7880726221423366,0.15664845173041894,0.2596291012838802,0.48241069250541946,0.209,0.09487951807228917,0.002328288707799767,0.07065217391304349,0.31746031746031733,0.0035128805620608895,0.013896037056098817,0.40616966580976854,0.5575379125780554,0.48249027237354086,0.24727272727272728
1009,0.012195121951219513,0.4189944134078212,0.4488403819918144,0.49169903494384304,0.2497069167643611,0.03636363636363636,0.8960703205791106,0.5887708649468892,0.20824742268041235,0.5168539325842697,0.24572317262830484,0.49712643678160917,0.0057798072098480865,0.21280602636534837,0.04363636363636363,0.6645962732919255,0.6359447004608295,0.7941521194583891,0.22677595628415306,0.3338088445078459,0.4985510572078908,0.29,0.13253012048192772,0.0069848661233993005,0.11413043478260872,0.35238095238095235,0.007025761124121779,0.07925887802367473,0.40616966580976854,0.5611061552185549,0.4785992217898833,0.19636363636363635
1011,0.8414634146341464,0.35195530726256985,0.7530695770804913,0.4275617078085796,0.5650644783118405,0.010606060606060605,0.20217166494312305,0.5508345978755691,0.5505154639175258,0.21348314606741572,0.7908242612752723,0.8333333333333334,0.001071566523539469,0.682360326428123,0.18727272727272729,0.8819875776397514,0.5815668202764978,0.8033813960826621,0.1347905282331512,0.31383737517831667,0.3707012679853345,0.516,0.12500000000000003,0.0017462165308498251,0.10054347826086958,0.7047619047619044,0.0058548009367681494,0.048378795676788475,0.41645244215938304,0.5611061552185549,0.4785992217898833,0.4581818181818182
1013,0.4907084785133566,0.37150837988826807,0.6002728512960437,0.41559066211939233,0.4947245017584994,0.024242424242424246,0.5470527404343329,0.6418816388467374,0.44123711340206184,0.28277153558052437,0.47667185069984447,0.7241379310344828,0.002056411963102117,0.4293785310734463,0.07636363636363637,0.7888198757763976,0.6700460829493088,0.7929064438723957,0.1794171220400729,0.35378031383737524,0.4006794244663799,0.34,0.10993975903614459,0.0029103608847497087,0.08695652173913045,0.4825396825396825,0.016393442622950817,0.0066906845084920225,0.4421593830334192,0.5628902765388045,0.47665369649805445,0.36727272727272725
1015,0.2311265969802555,0.38547486033519546,0.514324693042292,0.484663897918463,0.2567409144196952,0.04242424242424242,0.7461220268872802,0.5508345978755691,0.3381443298969072,0.3595505617977528,0.401244167962675,0.5775862068965518,0.011769377418115401,0.3816698053986189,0.016363636363636365,0.6583850931677019,0.6755760368663596,0.8022385527278105,0.30327868852459017,0.32239657631954355,0.4417624236482938,0.37700000000000006,0.18674698795180728,0.005238649592549475,0.1739130434782609,0.45079365079365086,0.01756440281030445,0.029336078229541946,0.4010282776349614,0.6289027653880465,0.4046692607003891,0.24727272727272728
1017,0.4407665505226481,0.41340782122905023,0.6193724420190996,0.45547032478372773,0.33645955451348186,0.03181818181818182,0.5837642192347466,0.629742033383915,0.3309278350515463,0.3932584269662922,0.4059097978227061,0.6408045977011495,0.003473638524892726,0.39987445072190836,0.014545454545454545,0.7267080745341614,0.6608294930875575,0.8069151764912228,0.19581056466302368,0.28245363766048504,0.42071017640878394,0.632,0.10692771084337352,0.002328288707799767,0.10054347826086958,0.36190476190476184,0.008196721311475409,0.014925373134328358,0.45244215938303345,0.5093666369313113,0.5350194552529184,0.3090909090909091
1019,0.059233449477351915,0.3938547486033519,0.6425648021828104,0.49484718847691433,0.24150058616647124,0.030303030303030304,0.9255429162357807,0.45068285280728376,0.288659793814433,0.41947565543071164,0.37636080870917576,0.5258620689655172,0.00252980705681088,0.2598870056497175,0.050909090909090904,0.639751552795031,0.567741935483871,0.804065673161344,0.2358834244080146,0.31669044222539233,0.4831448484181605,0.242,0.10240963855421689,0.006402793946449359,0.11413043478260872,0.40634920634920635,0.0035128805620608895,0.012352032938754502,0.5501285347043701,0.5379125780553079,0.5038910505836577,0.22909090909090904
1021,0.11614401858304298,0.4776536312849162,0.5266030013642565,0.4532858815315446,0.27667057444314186,0.03333333333333334,0.8236814891416753,0.534142640364188,0.3237113402061856,0.6198501872659177,0.39424572317262835,0.7241379310344828,0.004340645315051577,0.34086629001883234,0.030909090909090907,0.5714285714285714,0.576036866359447,0.7924215335215521,0.2021857923497268,0.27246790299572043,0.48349847811259294,0.42100000000000004,0.1280120481927711,0.0034924330616996502,0.13043478260869565,0.44444444444444453,0.00468384074941452,0.06433350488934637,0.3778920308483291,0.5825156110615523,0.4552529182879378,0.20727272727272728
1023,0.5034843205574913,0.4050279329608939,0.45429740791268763,0.4237746973413008,0.47948417350527556,0.0196969696969697,0.545501551189245,0.45220030349013657,0.38453608247422677,0.5861423220973783,0.43701399688958015,0.7413793103448277,0.001390802137378848,0.2755806654111739,0.09272727272727271,0.8695652173913042,0.7520737327188939,0.775892587648103,0.31693989071038253,0.2211126961483595,0.406132786587124,0.569,0.10843373493975905,0.0005820721769499418,0.11141304347826086,0.4634920634920635,0.00234192037470726,0.005661348430262481,0.532133676092545,0.4968777876895628,0.5486381322957199,0.29818181818181816
1025,0.49535423925667826,0.4273743016759777,0.6357435197817191,0.4133288685987415,0.5627198124267291,0.02121212121212121,0.5367114788004136,0.5098634294385431,0.5268041237113402,0.355805243445693,0.5544323483670296,0.6580459770114943,0.0026243840507479536,0.39485247959824227,0.07454545454545454,0.7701863354037267,0.6930875576036865,0.7805644533645604,0.26775956284153013,0.2482168330955778,0.4666296900613589,0.465,0.14759036144578316,0.01047729918509895,0.13315217391304351,0.673015873015873,0.01522248243559719,0.007720020586721565,0.4215938303341902,0.5860838537020517,0.4513618677042801,0.41090909090909084
1027,0.16898954703832753,0.44972067039106145,0.7339699863574353,0.4674336186910035,0.3716295427901524,0.05909090909090909,0.8050672182006203,0.37177541729893776,0.33298969072164947,0.5187265917602997,0.33281493001555207,0.6379310344827586,0.0013710093252711972,0.36220966729441306,0.11454545454545453,0.7080745341614906,0.6626728110599079,0.8018092459430357,0.20673952641165758,0.21398002853067044,0.4919156341481596,0.5529999999999999,0.08734939759036145,0.004074505238649592,0.08423913043478262,0.3492063492063492,0.00234192037470726,0.028821410190427173,0.4832904884318765,0.5022301516503124,0.5428015564202335,0.3090909090909091
1029,0.05052264808362369,0.3798882681564245,0.5484311050477491,0.48125389692027154,0.34935521688159443,0.030303030303030304,0.9327817993795243,0.43247344461305,0.3020618556701031,0.5674157303370787,0.33359253499222397,0.5229885057471264,0.001465382269598914,0.197112366603892,0.0890909090909091,0.6211180124223603,0.6101382488479262,0.805565540510969,0.21766848816029147,0.3181169757489301,0.38604642342498163,0.5870000000000001,0.0707831325301205,0.004074505238649592,0.10054347826086958,0.3587301587301587,0.00234192037470726,0.0159547092125579,0.45244215938303345,0.48260481712756464,0.5642023346303502,0.22181818181818183
1031,0.20034843205574912,0.3966480446927374,0.4024556616643929,0.40364041322666955,0.3106682297772568,0.06363636363636364,0.7321613236814891,0.575113808801214,0.29999999999999993,0.39700374531835214,0.3996889580093313,0.48275862068965514,0.0048934157068003,0.3339610797237916,0.07272727272727272,0.577639751552795,0.6110599078341016,0.8004286261951282,0.3633879781420766,0.24964336661911557,0.47292683512385464,0.308,0.27710843373493976,0.011059371362048893,0.23097826086956524,0.4476190476190477,0.026932084309133485,0.05404014410705095,0.39588688946015416,0.6431757359500446,0.38910505836575876,0.19636363636363635
1033,0.18583042973286876,0.3324022346368715,0.4679399727148705,0.5165123999377286,0.21219226260257912,0.040909090909090916,0.8014477766287487,0.6540212443095599,0.2628865979381443,0.35205992509363293,0.33670295489891133,0.5488505747126438,0.00551699131299598,0.3603264281230383,0.01818181818181818,0.6459627329192545,0.6774193548387096,0.7807508608750534,0.2896174863387978,0.2981455064194009,0.4648422812440594,0.309,0.19126506024096387,0.005820721769499417,0.16032608695652176,0.3936507936507937,0.00936768149882904,0.018528049408131755,0.4910025706940875,0.6574487065120428,0.37354085603112835,0.24727272727272728
1035,0.5261324041811847,0.44413407821229045,0.6030013642564803,0.4045331914546382,0.4642438452520516,0.022727272727272728,0.5191313340227508,0.5857359635811836,0.5711340206185568,0.3539325842696629,0.7146189735614309,0.6666666666666666,0.0013017344828944193,0.6308851224105461,0.04363636363636363,0.8944099378881987,0.6543778801843317,0.7895397597317239,0.21948998178506376,0.30955777460770334,0.4056805620337119,0.325,0.09036144578313254,0.005238649592549475,0.11684782608695653,0.5492063492063491,0.00117096018735363,0.007205352547606793,0.537275064267352,0.5004460303300623,0.5447470817120623,0.3927272727272727
1037,0.367595818815331,0.36312849162011174,0.6834924965893588,0.4559320122974788,0.40093786635404455,0.027272727272727275,0.6577042399172698,0.4931714719271623,0.3288659793814433,0.39513108614232206,0.36391912908242613,0.6091954022988507,0.0010963585510763718,0.37790332705586943,0.05272727272727272,0.7639751552795031,0.5907834101382489,0.7976676082058356,0.14389799635701275,0.39229671897289586,0.41435486707490093,0.256,0.10391566265060243,0.0017462165308498251,0.13043478260869565,0.419047619047619,0.00117096018735363,0.01080802882141019,0.5475578406169666,0.5325602140945583,0.509727626459144,0.26909090909090905
1039,0.14459930313588848,0.4078212290502793,0.4993178717598909,0.3982310577293082,0.28839390386869873,0.034848484848484844,0.8453981385729058,0.5644916540212443,0.3391752577319588,0.45318352059925104,0.44323483670295494,0.5948275862068967,0.003755941159438447,0.4387947269303202,0.09636363636363636,0.6459627329192545,0.656221198156682,0.7954390918950982,0.23952641165755925,0.29101283880171186,0.3885488527430175,0.462,0.14156626506024098,0.006402793946449359,0.13043478260869565,0.5206349206349205,0.00936768149882904,0.012352032938754502,0.5038560411311055,0.5932203389830509,0.44357976653696496,0.24363636363636362
1041,0.2613240418118467,0.44972067039106145,0.504774897680764,0.41494639911231257,0.4091441969519344,0.0393939393939394,0.7213029989658738,0.5068285280728377,0.3649484536082474,0.36704119850187267,0.43779160186625193,0.6494252873563219,0.001365499985818552,0.4036409290646578,0.12363636363636363,0.7142857142857144,0.7483870967741936,0.796845209866794,0.2823315118397085,0.31669044222539233,0.39583388357687455,0.299,0.0963855421686747,0.005820721769499417,0.10597826086956523,0.4920634920634922,0.05152224824355972,0.013381369016984045,0.4370179948586117,0.5432649420160572,0.49805447470817127,0.23272727272727275
1043,0.012775842044134728,0.41340782122905023,0.5184174624829468,0.49698115453254865,0.3118405627198124,0.03181818181818182,0.9348500517063082,0.5432473444613051,0.29999999999999993,0.47003745318352064,0.33670295489891133,0.5545977011494253,0.008172799003584948,0.3069679849340866,0.049090909090909095,0.6024844720496895,0.6635944700460831,0.7908727349469215,0.2486338797814208,0.30099857346647646,0.43605589027799446,0.369,0.1521084337349398,0.005238649592549475,0.14673913043478262,0.42539682539682533,0.008196721311475409,0.042202779207411216,0.4370179948586117,0.6003568242640501,0.4357976653696498,0.20363636363636364
1045,0.22706155632984903,0.34916201117318435,0.38744884038199184,0.4046139269300284,0.2508792497069168,0.07272727272727272,0.7130299896587383,0.5462822458270105,0.2556701030927835,0.5243445692883896,0.29626749611197517,0.6379310344827586,0.004981871212456657,0.2121782799748901,0.025454545454545452,0.6583850931677019,0.5483870967741936,0.8045517464214272,0.2741347905282332,0.369472182596291,0.4585821478016555,0.37,0.20783132530120482,0.006402793946449359,0.15217391304347827,0.3587301587301587,0.028103044496487116,0.04992279979413278,0.3419023136246786,0.6949152542372882,0.3326848249027237,0.23636363636363636
1047,0.7891986062717771,0.3575418994413408,0.6766712141882675,0.4354872226424742,0.6260257913247362,0.013636363636363637,0.28748707342295765,0.5037936267071319,0.6144329896907217,0.27153558052434457,0.7317262830482115,0.8132183908045977,0.0043740074261814825,0.6698053986189579,0.04181818181818181,0.732919254658385,0.7115207373271889,0.7882115186755227,0.25318761384335153,0.32239657631954355,0.38740723944427735,0.43100000000000005,0.1596385542168675,0.002328288707799767,0.16304347826086957,0.6476190476190476,0.008196721311475409,0.007720020586721565,0.3676092544987145,0.5985727029438,0.4377431906614786,0.469090909090909
1049,0.01684088269454123,0.5642458100558659,0.791268758526603,0.5082311921801528,0.39624853458382187,0.04848484848484849,0.8376421923474664,0.45220030349013657,0.3783505154639175,0.40636704119850187,0.44245723172628304,0.5545977011494253,0.00706358532711907,0.47457627118644063,0.061818181818181814,0.5962732919254659,0.6046082949308756,0.8024396600191511,0.18032786885245902,0.24536376604850219,0.3984540316777906,0.177,0.10843373493975905,0.012223515715948777,0.12771739130434784,0.453968253968254,0.0058548009367681494,0.12403499742665981,0.37275064267352187,0.4433541480820694,0.6070038910505837,0.27999999999999997
1051,0.2398373983739837,0.3044692737430168,0.34788540245566163,0.44450380334494555,0.23563892145369283,0.040909090909090916,0.748190279214064,0.6282245827010622,0.21958762886597938,0.3876404494382023,0.27060653188180406,0.5028735632183908,0.00791671674384163,0.22975517890772126,0.005454545454545454,0.5590062111801242,0.6433179723502306,0.7987614953619068,0.3825136612021858,0.2867332382310984,0.5129367222386432,0.45799999999999996,0.24849397590361447,0.004074505238649592,0.18750000000000003,0.2984126984126986,0.01288056206088993,0.023160061760164694,0.3804627249357325,0.7234611953612845,0.301556420233463,0.2181818181818182
1053,0.36643437862950057,0.45251396648044695,0.4297407912687585,0.39405118886962565,0.3516998827667058,0.034848484848484844,0.6132368148914167,0.5432473444613051,0.443298969072165,0.43632958801498134,0.5738724727838258,0.6839080459770116,0.0038287868699789763,0.5455116133082235,0.049090909090909095,0.6149068322981367,0.6129032258064516,0.7876243808932075,0.2413479052823315,0.43081312410841655,0.39859406017945753,0.28500000000000003,0.10843373493975905,0.04016298020954598,0.09782608695652176,0.4857142857142859,0.007025761124121779,0.01698404529078744,0.40616966580976854,0.5307760927743087,0.5116731517509728,0.29454545454545455
1055,0.17073170731707316,0.38547486033519546,0.4884038199181447,0.4940991056187569,0.2696365767878078,0.0393939393939394,0.8014477766287487,0.5447647951441579,0.2979381443298969,0.32209737827715357,0.37402799377916024,0.5373563218390804,0.010547120258065621,0.38920276208411797,0.02,0.670807453416149,0.647926267281106,0.7999376320156477,0.3242258652094717,0.34950071326676174,0.45210467486559025,0.428,0.18222891566265065,0.0034924330616996502,0.16032608695652176,0.45079365079365086,0.01288056206088993,0.0319094184251158,0.4498714652956297,0.6770740410347905,0.3521400778210117,0.23272727272727275
1057,0.13182346109175377,0.3575418994413408,0.7626193724420192,0.4833146843765739,0.33763188745603756,0.04393939393939394,0.859875904860393,0.42488619119878596,0.3072164948453608,0.33333333333333337,0.31493001555209954,0.6695402298850576,0.0017378905228954884,0.20903954802259883,0.06909090909090908,0.7763975155279503,0.6728110599078342,0.7812873442419209,0.2449908925318762,0.25106990014265335,0.42109332406886174,0.379,0.08734939759036145,0.002328288707799767,0.10054347826086958,0.3396825396825397,0.0035128805620608895,0.01183736489963973,0.511568123393316,0.5611061552185549,0.4785992217898833,0.2618181818181818
1059,0.04413472706155633,0.5,0.7121418826739428,0.5075835371273492,0.3153575615474795,0.034848484848484844,0.8045501551189245,0.4946889226100151,0.3474226804123711,0.42883895131086147,0.3662519440124417,0.6091954022988507,0.003148791546796023,0.32454488386691777,0.06545454545454546,0.6770186335403726,0.5695852534562212,0.7803017911481002,0.17759562841530055,0.2738944365192582,0.38741782716827844,0.24300000000000002,0.12198795180722893,0.005238649592549475,0.11413043478260872,0.453968253968254,0.00468384074941452,0.14565105506948017,0.4113110539845758,0.4701159678858161,0.5778210116731518,0.26909090909090905
1061,0.11440185830429732,0.4273743016759777,0.5197817189631652,0.3929952402486139,0.2567409144196952,0.04242424242424242,0.8526370217166495,0.5311077389984824,0.29072164948453605,0.5355805243445694,0.297045101088647,0.6005747126436782,0.002640708019496532,0.327683615819209,0.05272727272727272,0.639751552795031,0.5898617511520737,0.8022186486295149,0.2131147540983607,0.3152639087018545,0.36624922302473684,0.307,0.06475903614457831,0.005820721769499417,0.07880434782608696,0.46031746031746035,0.0058548009367681494,0.03036541430777149,0.506426735218509,0.5182872435325602,0.5252918287937743,0.22181818181818183
1063,0.9285714285714286,0.4078212290502793,0.6753069577080492,0.4529588842204797,0.5169988276670574,0.010606060606060605,0.16752843846949325,0.45523520485584207,0.5958762886597938,0.3764044943820225,0.6415241057542769,1.0,0.0008841469573448575,0.6610169491525423,0.08,1.0,0.7714285714285715,0.7789837643656793,0.1903460837887068,0.36091298145506423,0.3652966165032597,0.71,0.09337349397590364,0.0011641443538998836,0.12771739130434784,0.5492063492063491,0.0035128805620608895,0.008234688625836336,0.49871465295629824,0.5236396074933095,0.519455252918288,0.38545454545454544
1065,0.6823461091753774,0.44692737430167595,0.664392905866303,0.44982326963062347,0.4876905041031653,0.010606060606060605,0.3862461220268873,0.39908952959028826,0.4752577319587628,0.348314606741573,0.5186625194401244,0.8189655172413793,0.0016798384090333579,0.5065913370998116,0.12181818181818181,0.8074534161490683,0.6516129032258063,0.7826879147782236,0.20127504553734063,0.3937232524964337,0.369132628930665,0.545,0.09487951807228917,0.0011641443538998836,0.11141304347826086,0.5365079365079365,0.0058548009367681494,0.0066906845084920225,0.4267352185089974,0.4754683318465657,0.5719844357976654,0.3309090909090909
1067,0.34088269454123116,0.39944134078212284,0.5129604365620737,0.4075657008482112,0.3728018757327081,0.01818181818181818,0.6659772492244054,0.5933232169954477,0.27319587628865977,0.31835205992509363,0.32270606531881807,0.6178160919540231,0.001686367996532789,0.18644067796610167,0.08727272727272727,0.6832298136645963,0.656221198156682,0.808563889708641,0.2249544626593807,0.3794579172610556,0.4440596341405688,0.255,0.1701807228915663,0.0017462165308498251,0.16847826086956524,0.4285714285714285,0.016393442622950817,0.02367472979927946,0.511568123393316,0.5860838537020517,0.4513618677042801,0.23636363636363636
1069,0.2950058072009291,0.36592178770949724,0.35061391541609827,0.39529739979725953,0.2672919109026964,0.040909090909090916,0.6933815925542915,0.6722306525037935,0.2948453608247422,0.34082397003745324,0.38724727838258166,0.6264367816091955,0.010090967356347545,0.38543628374136846,0.021818181818181816,0.6024844720496895,0.6470046082949309,0.8079512026691722,0.3387978142076503,0.3338088445078459,0.4579835240543122,0.40700000000000003,0.23042168674698796,0.004656577415599534,0.1847826086956522,0.4920634920634922,0.019906323185011707,0.025218733916623777,0.3984575835475578,0.6895628902765388,0.33852140077821014,0.2254545454545455
1071,0.03948896631823461,0.4273743016759777,0.7326057298772171,0.5185780737179619,0.34583821805392734,0.0803030303030303,0.9069286452947259,0.464339908952959,0.3195876288659794,0.40636704119850187,0.36391912908242613,0.48563218390804597,0.005371605966328958,0.3207784055241682,0.04181818181818181,0.6273291925465839,0.6682027649769585,0.8005567644605764,0.20400728597449916,0.275320970042796,0.4337960502295649,0.374,0.12500000000000003,0.01571594877764843,0.125,0.4031746031746032,0.0058548009367681494,0.02213072568193515,0.48586118251928023,0.5486173059768064,0.4922178988326848,0.22909090909090904
1073,0.47851335656213706,0.33519553072625696,0.2796725784447476,0.4772006382188738,0.2450175849941383,0.030303030303030304,0.5201654601861426,0.7101669195751137,0.27319587628865977,0.23595505617977527,0.3499222395023328,0.5488505747126438,0.06732892327714284,0.31010671688637786,0.0036363636363636364,0.5217391304347826,0.7179723502304148,0.7905766404470881,0.43351548269581064,0.31954350927246794,0.5250371093273153,0.542,0.3780120481927711,0.002328288707799767,0.2907608695652174,0.5746031746031749,0.032786885245901634,0.036026762738033964,0.37275064267352187,0.7734165923282782,0.24708171206225682,0.2181818181818182
1075,0.13472706155632985,0.38268156424581007,0.7135061391541611,0.4851897710070965,0.403282532239156,0.02121212121212121,0.8614270941054808,0.43247344461305,0.3237113402061856,0.3426966292134831,0.34914463452566097,0.5229885057471264,0.001437427473116974,0.26553672316384175,0.06727272727272728,0.6521739130434783,0.6294930875576038,0.7776457086160905,0.23406193078324225,0.3052781740370899,0.39820589203835793,0.406,0.08283132530120482,0.002328288707799767,0.08967391304347827,0.5841269841269842,0.0,0.016469377251672673,0.506426735218509,0.5718108831400536,0.4669260700389105,0.24727272727272728
1077,0.11556329849012775,0.33798882681564246,0.3819918144611187,0.52338574116924,0.21101992966002345,0.034848484848484844,0.8645294725956566,0.6691957511380879,0.3247422680412371,0.3820224719101124,0.40279937791601866,0.5488505747126438,0.0092043718036904,0.4149403640929064,0.02,0.5714285714285714,0.7096774193548386,0.7823845833128601,0.3005464480874317,0.33666191155492153,0.42498094752223475,0.41100000000000003,0.2680722891566265,0.0029103608847497087,0.2146739130434783,0.47619047619047616,0.01288056206088993,0.019557385486361295,0.4421593830334192,0.7074041034790367,0.3190661478599222,0.21454545454545457
1079,0.13646922183507548,0.4078212290502793,0.6330150068212824,0.5105853437199597,0.2696365767878078,0.12272727272727273,0.7724922440537746,0.4946889226100151,0.2247422680412371,0.5000000000000001,0.26438569206842927,0.706896551724138,0.003448846497355823,0.21280602636534837,0.021818181818181816,0.670807453416149,0.6267281105990784,0.7859583467344328,0.1903460837887068,0.3152639087018545,0.4729726793010331,0.36700000000000005,0.10542168674698796,0.05937136204889405,0.08967391304347827,0.27936507936507937,0.0035128805620608895,0.017498713329902212,0.45501285347043696,0.5700267618198037,0.4688715953307393,0.26545454545454544
1081,0.26538908246225323,0.38268156424581007,0.3015006821282401,0.44473754675381083,0.22039859320046895,0.04242424242424242,0.7042399172699069,0.6024279210925645,0.3628865979381443,0.3089887640449439,0.29626749611197517,0.5431034482758621,0.013778041772627928,0.3019460138104206,0.023636363636363636,0.40372670807453415,0.8129032258064516,0.8073360866586762,0.43442622950819676,0.32239657631954355,0.37255669373885736,0.428,0.40963855421686746,0.0029103608847497087,0.36413043478260876,0.5333333333333333,0.05386416861826697,0.02727740607308286,0.16195372750642667,0.7484388938447816,0.27431906614785995,0.2
1083,0.1480836236933798,0.37150837988826807,0.4829467939972714,0.5201754913152552,0.26025791324736225,0.0393939393939394,0.7983453981385729,0.5386949924127464,0.22783505154639172,0.3370786516853933,0.2690513219284604,0.5948275862068967,0.007959669186611324,0.30634023854362835,0.03454545454545454,0.45962732919254656,0.6552995391705069,0.7896551776594092,0.35974499089253187,0.28102710413694726,0.4879025762139466,0.315,0.25753012048192775,0.006402793946449359,0.17119565217391305,0.3936507936507937,0.02107728337236534,0.04940813175501801,0.4113110539845758,0.6628010704727924,0.36770428015564205,0.19636363636363635
1085,0.8356562137049942,0.39944134078212284,0.6739427012278308,0.4291390466836038,0.41031652989449,0.01666666666666667,0.24922440537745608,0.5857359635811836,0.5041237113402063,0.36142322097378277,0.6018662519440126,0.8821839080459771,0.0011786925684520123,0.6308851224105461,0.038181818181818185,0.9937888198757765,0.6331797235023041,0.7932472055966887,0.12932604735883427,0.3751783166904423,0.3845907336154459,0.585,0.13554216867469882,0.0029103608847497087,0.10054347826086958,0.619047619047619,0.00117096018735363,0.0051466803911477095,0.4421593830334192,0.5379125780553079,0.5038910505836577,0.4836363636363636
1087,0.9547038327526133,0.35195530726256985,0.35607094133697137,0.4373161576186264,0.466588511137163,0.040909090909090916,0.13185108583247154,0.6069802731411229,0.5278350515463918,0.24157303370786518,0.5559875583203733,0.7500000000000001,0.0021900644572310996,0.5128688010043942,0.050909090909090904,0.8260869565217392,0.8820276497695853,0.8036460562010843,0.25409836065573776,0.5748930099857348,0.2942728312841457,0.655,0.25903614457831325,0.002328288707799767,0.27717391304347827,0.546031746031746,0.00468384074941452,0.008234688625836336,0.3419023136246786,0.6342551293487956,0.3988326848249027,0.32727272727272727
1089,0.27351916376306623,0.3324022346368715,0.2578444747612551,0.5186025326928241,0.15709261430246188,0.07121212121212121,0.671147880041365,0.5614567526555385,0.19690721649484538,0.19288389513108614,0.2511664074650078,0.48563218390804597,0.03305777113755005,0.25925925925925924,0.007272727272727273,0.5217391304347826,0.75852534562212,0.7943276536046179,0.5865209471766849,0.27246790299572043,0.5434153976474955,0.547,0.5075301204819277,0.006402793946449359,0.36684782608695654,0.453968253968254,0.05503512880562061,0.03808543489449305,0.3753213367609255,0.7948260481712756,0.22373540856031127,0.19636363636363635
1091,0.6056910569105691,0.4078212290502793,0.5470668485675307,0.4325482954135904,0.4079718640093787,0.01818181818181818,0.4498448810754912,0.4901365705614567,0.4659793814432989,0.3445692883895132,0.505443234836703,0.8189655172413793,0.002112525605675354,0.42561205273069674,0.13818181818181816,0.8757763975155279,0.7115207373271889,0.7808634155051986,0.26775956284153013,0.31669044222539233,0.3840261695839289,0.7270000000000001,0.213855421686747,0.0011641443538998836,0.15217391304347827,0.5492063492063491,0.0035128805620608895,0.01080802882141019,0.45244215938303345,0.6503122212310438,0.3813229571984436,0.3127272727272727
1093,0.04355400696864112,0.3966480446927374,0.6930422919508868,0.4971964571121912,0.3305978898007034,0.03333333333333334,0.9327817993795243,0.49924127465857365,0.32783505154639175,0.3932584269662922,0.44245723172628304,0.5718390804597702,0.00302840227727526,0.40740740740740744,0.03272727272727273,0.5962732919254659,0.6341013824884795,0.7798811860950224,0.21129326047358835,0.29243937232524964,0.40417758646942664,0.23500000000000001,0.07680722891566269,0.0034924330616996502,0.10326086956521739,0.4380952380952382,0.0035128805620608895,0.02007205352547607,0.5012853470437018,0.4950936663693132,0.5505836575875487,0.30181818181818176
